Text,True Labels,Predicted labels
حسبنا الله ونعم الوكيل,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
بالله الموسيقى ندور فيها قداش ليا شن اسمها موسيقى الخلفيه متع البرنامج,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
اولا من وين المعلومات هادى بعدين هو اصلا اسمه من الاول مرسكاوى وجاءت من كلمة مروسكيين,"['B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'B-NORP']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
اللذين نزحوا من الاندلس ورجعو ا الى بلدانهم,"['O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O']"
وقراء تاريخ اى شى من كتب التاريخ,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
ياشاطر قبل ماتتكلم,"['O', 'O', 'O']","['O', 'O', 'O']"
و الموريسكيين هم طائفة اندلسية نتيجة تزاوج او تصاهر بين العرب و السكان الاصليين للاندلس او امازيغ و السكان الاصليين للاندلس,"['O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'B-NORP', 'O', 'B-NORP', 'I-NORP', 'I-NORP']","['B-NORP', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'B-NORP', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'B-NORP', 'B-NORP', 'B-NORP', 'I-NORP', 'B-ORG']"
هذه الفئه بقت في الاندلس حتى بعد سقوطها و قامو بعدة ثورات داخلية لكن لم تنجح و ضيق عليهم الخناق على مر السنوات خاصة عند بدئ محاكم التفتيش,"['O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-DATE', 'O', 'O', 'O', 'O', 'O']"
احلا شباب اجدابيا ولل,"['O', 'B-NORP', 'I-NORP', 'O']","['O', 'O', 'O', 'O']"
صدق من قال اللي ماجاش ليبي فاته نص عمره الله يحفظ ليبيا واشبابها تحية لاجدابيا من درج,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'B-GPE', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O']"
يااجدابيا يا ارض الرمله نجيلي شابابك جمله @ @ احلى تحيه لشباب اجدابيا,"['B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP']"
الفنان الكبير والمبدع الصديق الدلح الذي وللأسف الشديد لم ينال فرصه ليسطع في عالم الفن كبيرة يا أجدابيا ويا ليبيا بأبناءك,"['B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'B-GPE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حفلة موجود فيها باسط القطعاني الاسطوره بس صوته رائع ولله,"['O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ماشاء الله عليكم ولا اروووووع غيطه والعه بكل,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
تبارك الله عليكم فين سهراتكم توحشت هذا الجو في بلادي الثاني,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL']"
تي والله احلى جو ربي يحفظكم شباب بلادي ويدوم علينا الأفراح يارب الله غالب بلاد تعاني لكن هكي ينسو همومهم وينسونا معاهم ( بنت الجنوب ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O']"
النفسيات الحلوه انحب عرب,"['O', 'O', 'O', 'B-NORP']","['O', 'O', 'O', 'B-ORG']"
ماتقوليش بعيده عليكم سرت ياموحي نقيمو القدر معاكم ياصقر,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فيك الضي يامربوعه فيك الضي يامربوعه فيك الضي وفيك زويل ايعز علي يامربوعه حي حي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حي اعليا جوووو تي اطلع طول ربي يحفظكم,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فنان بمعنى الكلمة,"['B-OCC', 'O', 'O']","['O', 'O', 'O']"
حاجة من لاخير والله,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
ماشاء الله اول مره نسمعه,"['O', 'O', 'B-ORDINAL', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
لعازف لمبدع صلاح الشيخي,"['O', 'O', 'B-PERS', 'I-PERS']","['O', 'O', 'B-PERS', 'I-PERS']"
لانقانك فنان وينك ووين حفلاتك,"['O', 'B-OCC', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
ليش يا صاحب * * العهد تخونه يلي رفاقة عمرنا وفتونا غير ليش يا صاحب معاي خطيت * * يلي مقامك في السماء حطيت لو كان صادق ما علي خبيث * * لا عاد لمنا و لا عليك قسون,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بجد الشعب الليبي شعب طيب,"['O', 'B-NORP', 'I-NORP', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
ربي يصلح حال البلاد والعباد ويزيل الفتنه بين الدول العربيه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ونا قعدت فيها 9 اشهر ونيتهم سووده ع الليبين,"['O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-NORP']","['O', 'O', 'O', 'B-CARDINAL', 'I-DATE', 'O', 'O', 'O', 'O']"
ٱلشعب ألليبي معروف عنه گويس,"['B-NORP', 'I-NORP', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
لكن الشعب التونسي مش تمام,"['O', 'B-NORP', 'I-NORP', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
مش كل كيف كيف اراح لعندي والله العضيم نحسبك كي خويا انت عندك 5 صوابع وانا عندي 5 صوابع ربنا واح,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O']"
اللهم ارحم اللي ماتو وربي يحفظ شبابنا ويبعد علينا الفتن والدم ياااارب,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ربي يرحم جميييع المسلمين,"['O', 'O', 'O', 'B-NORP']","['O', 'O', 'O', 'B-NORP']"
اااااااااااااه يابلادي انشالله ربي يهدي جميع المسلمين,"['O', 'O', 'O', 'O', 'O', 'O', 'B-NORP']","['O', 'O', 'O', 'O', 'O', 'O', 'B-NORP']"
بس لعند امتا نقعدووو هكي مش عارفه,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
كنهم شباب اجدابيا فنانين بالفطره في كل شي ابداع,"['O', 'B-NORP', 'I-NORP', 'B-NORP', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الله عليك مفتاح الحضيري ربي يحفظك ويارعاك ان شاء لله يا فنان,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC']"
كل من طاب رحيله يرحل,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
أكيد صح,"['O', 'O']","['O', 'O']"
من يريد الرحيل فليرحل الدنيا مش واقفه عند حد وأول كلمه تتعلمها وانت صغير قولي باااي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
صح كلامك يلي يبي يرحل يرحل طريق طويلة قدامه ويلي يرحل يرحل ع روحه مش عليك يجي يوم ويندم ☺ ️,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'B-DATE', 'O', 'O', 'O']"
الاغنيه تهبل وكلماتها كلها صح,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
اجدابيييا يا ساااده,"['B-GPE', 'O', 'O']","['O', 'O', 'O']"
خليفه موووحي نطلب طلب لو ممكن,"['O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'I-PERS', 'O', 'O', 'O', 'O']"
ربي يحفظك حبيبي ياافتوحة ياقلبي انت ربي يجمعني بيك عاجل غير اجل يارب,"['O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ضحكة ومبسم خليفة شي يوم بيجلطني ربي يحفظه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الله يبارك ❤ ❤ باهي درتو فيها الكلمات,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O']"
ياريت يديرو صفحه ع الفيس ويديرو بث,"['O', 'O', 'O', 'O', 'B-PRODUCT', 'O', 'O']","['O', 'O', 'O', 'O', 'B-NORP', 'O', 'O']"
منورين ياعقل ديما طيبين,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
والله مافتهمت شي بس ركصت ع الهوووو,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
والله كان عندنا لا يبقا واحد قاعد تخدمو في تونس و الا لا بربي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O']"
هذي مش غيطه,"['O', 'O', 'O']","['O', 'O', 'O']"
جوكم يهبل اول ما نفتح اليوتيوب نخش لصفحة هادي طول,"['O', 'O', 'B-ORDINAL', 'O', 'O', 'B-PRODUCT', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG']"
اللهم ارحم احبابي وحسبي الله ونعمه الوكيل في كان سبب تحيه من المغربي اجدابيا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'B-GPE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O']"
الله ايبارك شباب نوارة والله وين نبو تقعميزة عندنا عرس الفترة الجاية طرابلس,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE']"
والله شوقتوني نزور ليبيا هلبا تبارك الله عليكم,"['O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
يا الله يا الله جيبه,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
الله الله نبي نجيبكم في عرسي تقيمهولي بللهي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
هرمنا هرمنا تعال صفحة الفيس خليفه موحي,"['O', 'O', 'O', 'B-WEBSITE', 'I-WEBSITE', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-PERS', 'O']"
حسيت المصور مكتشف الزوووم جديد,"['O', 'B-OCC', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
"مشالله عليكم والله ديما نتبع فيكم بربي تنجمو تجو لتونس "" لقبلي "" لعرس و الا لا اكيييييد بربي رجعو عليا","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بالله عليكم معادش تخلوه الاخ الكريم يعزف عالاورغ زي موسيقة العنكبوت صوته مزعج غناكم حلو بدون اورغ,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
انت زورها من شرقها لغربها لجنوبها واحکم بروحك والله لیبیا جمیله بکل عاداته وحالاتها وشعبها اصیل وطیب وکریم ومضیاف,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-MONEY', 'O']"
الجزائر وليبيا ثراتهم غني كبير,"['B-GPE', 'B-GPE', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
غناء متنوع,"['O', 'O']","['O', 'O']"
الله يحفظ السعوديه وهلها,"['O', 'O', 'B-GPE', 'O']","['O', 'O', 'B-ORG', 'O']"
واحلا سعوديه وناس السعوديه,"['O', 'B-GPE', 'B-NORP', 'I-NORP']","['O', 'O', 'O', 'O']"
اعراسنا مش مختلطة وعندنا الحشمة الحمد لله,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
عن أية عادات و تقاليد تتحدث ! ! ليبيا لا تقارن بأي دولة عربية و حتى إسلامية من حيث المحافظة و الإلتزام,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
لكن الفرق كون في السعودية كل شيئ يصير في الخفاء,"['O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O']"
ربي يسعد قلوبكم انا من السعودية واعشق الفن الليبي رووووعه يارب يعم السلام والامن والأمان في ليبيا بلاد الشعب الطيب الوفي,"['O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O']"
يعود انتشار فن الشارع في العالم الحديث إلى إمكانية الوصول إليه من المبدعين والجماهير على حد سواء ، فلا الفنان يحتاج لإذن بالعرض ولا الجمهور يحتاج لتذاكر وتصاريح دخول,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إذ جعلت المنظمة الفضاء العام مقرًا لها والجدران معارض فنية ، لتوصل أصوات أولئك الأمهات اللواتي اختفى أبناؤهن خلال فترة حكم الدكتاتورية العسكرية للبلاد,"['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG']"
فانهمكن في إنشاء جداريات وأعمال عدة تخلد ذكرى المختفين وتطالب بالعدالة والمساءلة ، من دون الحاجة لمؤسسة أو وسيط حكومي لتوصيل رسالتهن,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وبالفعل ، انتشرت تلك الرسالة انتشار النار في الهشيم ، وساعد في ذلك صدقها ، إذ إن المحرك الأساسي لهذا النوع من الفن هو كونه رد فعل يتحدى الوضع الراهن وتحول المجال العام لمنصة للأصوات المكبوتة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فقد كان وسيلة مضمونة للتعبير عن المفاهيم الشخصية والهوية الثقافية منذ سبعينيات القرن الماضي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
يبدأ الفيلم في القطب الشمالي في يناير / كانون الثاني ، ويتحرك جنوبًا ، وينتهي في القارة القطبية الجنوبية في ديسمبر / كانون الأول من العام نفسه,"['O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
وفي أفريقيا ، تبدأ الفيلة وصغارها رحلة شاقة بحثًا عن الماء ، ويجب أن تحافظ أنثى الحوت الأحدب على صغيرها آمنًا على مدى آلاف الأميال وهي تهاجر من خط الاستواء إلى القارة القطبية الجنوبية,"['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY', 'I-QUANTITY', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-LOC', 'I-LOC', 'I-LOC']","['O', 'B-GPE', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O']"
الفطريات المدهشة ( Fantastic Fungi ) هل يمكن لكائنٍ صغير أن يطعمك ويساهم في شفائك ويكشف لك أسرار الكون ويساعد في إنقاذ الكوكب ؟ !,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مسرح مصر,"['B-ORG', 'I-ORG']","['B-ORG', 'I-ORG']"
كما أن السبب الأهم هو نفسه سبب توقف مسرح مصر ، وهو تكرار الأفكار,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O']"
يقع الفيلم كالعادة في فخ التنمر والتحرش ، وهي عادة هذه الموجة من أفلام الكوميديا في السينما المصرية التي تحاول انتزاع الضحكات من السخرية من هيئة الآخرين,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'B-NORP']"
"أو تقديم ` ` النكات "" "" السخيفة لمعاكسة فتاة ، وللأسف نرى هذه المشاهد في المدرسة أمام التلاميذ الأطفال","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP']"
نجد بذلك أن الفن المعاصر مجال فني شديد الثراء لأنه يُحدَّث بشكل شبه يومي وفقًا لمعطيات الوضع الراهن على المستويات العالمية والمحلية والفردية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
