Text,True Labels,Predicted labels
هذا بالإضافة الى سعي الهيئة ومؤسسة التمويل الدولية وجامعة بيرزيت إلى تعزيز حوكمة الشركات من خلال دمج مساق حوكمة الشركات ، وذلك بعد أن أصبح هذا الموضوع من قضايا العصر ولما له من تأثير كبير على اقتصاديات الدول,"['O', 'O', 'O', 'O', 'B-ORG', 'B-ORG', 'I-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الامر الذي سيساهم في تعزيز معرفة الطلاب في هذا المجال وتعزيز الخطة التدريسية لكلية الاعمال والاقتصاد ومواكبتها لمستجدات العصر,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", , أصدر مجلس الوزراء قراراً بتعيين الدكتور نبيل قسيس رئيساً لمجلس إدارة هيئة سوق رأس المال وذلك خلال جلسته المنعقدة بتاريخ 8 / 9 / 2015م","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", , ويذكر أن الدكتور قسيس يحمل شهادة الدكتوراه في الفيزياء النووية النظرية من الجامعة الأمريكية في بيروت والماجستير في الفيزياء من جامعة ماينز في المانيا","['O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC']"
وعمل كعضو هيئة تدريسية في كل من الجامعة الاردنية وجامعة بيرزيت خلال الاعوام ( 1972 - 1994 ) ، وتدرج في الرتب الاكاديمية في الجامعتين,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وعمل أيضاً كزميل بحث في عدة جامعات ومؤسسات بحث متخصصة في المانيا وبريطانيا وفرنسا وايطاليا ، وله العديد من المنشورات في الفيزياء النووية والنظرية ومقالات وأوراق سياسات ومقابلات كثيرة حول مواضيع سياسية واقتصادية أكاديمية وتربوية وثقافية ذات اهتمام عام,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كما شارك في العديد من المؤتمرات والمنابر الدولية الهامة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", , رحب الدكتور الوزير بالحضور مشيداً بدورهم وجهودهم ومطلعاً إياهم على آخر التطورات التي انجزتها سلطة النقد خلال العام المنصرم وحتى الان في مجال تعزيز الاشتمال المالي في فلسطين","['O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
وقال د,"['O', 'O']","['O', 'O']"
الوزير ، تبين لنا من أهم مؤشرات الاشتمال المالي أننا تمكنا من تعزيز وصول المواطنين الى مصادر التمويل ، حيث وصلت نسبة النمو في انتشار فروع المصارف الى 70,"['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6 % منذ العام 2007 ، وارتفعت نسبة اجمالي القروض إلى الودائع حتى وصلت 57,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3 % بنهاية الربع الثاني من عام 2015 مقارنة مع عام 2007 حيث كانت النسبة 33,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3 % ، وكذلك نما عدد المقترضين من مؤسسات الاقراض المتخصصة بنسبة 147,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5 % منذ عام 2009 وذلك بعد ان تم ربط هذه المؤسسات مع نظام المعلومات الائتماني,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وأكد د","['O', 'O', 'O']","['O', 'O', 'O']"
الوزير ان سلطة النقد ستستمر في تعاونها مع هيئة سوق رأس المال وجميع المؤسسات ذات العلاقة في ترسيخ مفهوم الاشتمال المالي بما يخدم المنفعة العامة لتحقيق نمو مستدام للاقتصاد الوطني,"['B-PERS', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", , , وفي كلمته قال د","['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
نصر ، أن الهيئة متحمسة لتنفيذ الاستراتيجية كشركاء فاعلين مع سلطة النقد وذلك بتضافر الجهود مما سيوفر الجهد والطاقات والتكاليف,"['B-PERS', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كما أكد على أهمية تطوير الكفاءات التي ستعمل على تطبيق الاستراتيجية وعلى أهمية التوعية المالية لمختلف الفئات حتى تستفيد من الخدمات المالية لتطوير وتحسين مصادر تمويلها وتنمية مواردها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كما اشار د,"['O', 'O', 'O']","['O', 'O', 'O']"
"نصر عن التطور الحاصل في مختلف القطاعات الاقتصادية التي تتبع لهيئة سوق راس المال , , , وقدم كل من السيد علي فرعون من سلطة النقد والسيد بشار ابو زعرور من هيئة سوق رأس المال عرضاً لأعضاء اللجنة حول سير المشروع وآخر التطورات التي حصلت على خطوات بناء الاستراتيجية والتي من المفترض ان يتم خلال الربع الاول من العام القادم 2016","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-ORG', 'I-ORG', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'B-ORG', 'I-ORG', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", أصدرت هيئة سوق رأس المال الفلسطينية مؤخراً تقريرها السنوي للعام 2014 ، والذي تضمن معلومات شاملة حول الهيئة والقطاعات التي تشرف عليها وهي قطاعات الاوراق المالية","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
والتأمين ، وتمويل الرهن العقاري ، والتأجير التمويلي وتضمن التقرير السنوي فصولاً عن واقع هذه القطاعات بالإضافة إلى التحديات التي تواجهها وسبل تذليلها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", , للاطلاع على التقرير يرجى الضغط هنا , , وتحث الهيئة الراغبين والمهتمين إلى زيارة موقعها الالكتروني للحصول على مزيد من المعلومات والتفاصيل المتعلقة بالبرنامج والشهادات التي يقدمها","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"وذلك من خلال الضغط على الرابط التالي ( اضغط هنا ) , , هيئة سوق رأس المال تعقد مجموعة لقاءات ضمن برنامج """""""""""" استضافة الخبير """""""""""" , ويهدف برنامج """""""""""" استضافة الخبير """"""""""""","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إلى تعزيز معرفة طلبة كليات الاقتصاد والعلوم الادارية في الجامعات الفلسطينية بقطاعات سوق رأس المال الفلسطيني ، وذلك من خلال توفير الهيئة لمتحدثين يتمتعون بقدر عالٍ من المعرفة والخبرة في موضوعات تتعلق بعملها وعمل القطاعات التي تشرف عليها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", , واستهدفت مجموعة اللقاءات المتخصصة طلبة قسم العلوم الادارية والمالية في كلية فلسطين الاهلية الجامعية بمدينة بيت لحم ، وطلبة كلية الاعمال والاقتصاد في جامعة بيرزيت بمدينة رام الله","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-LOC', 'I-LOC', 'I-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'I-LOC', 'I-LOC']"
"حيث تناولت اللقاءات عدة مواضيع أهمها التطبيق العملي لأداة الاجارة المنتهية بالتملك ، ورؤية المؤسسة وأثرها على أداء الموظفين """""""""""" تجربة هيئة سوق رأس المال الفلسطينية """"""""""""","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O']"
كما تم عرض عدد من المواضيع المتعلقة بالأداء الإداري والفني المتميز والمنظم في عمل الهيئة والقطاعات التي تشرف عليها ، مثل إعداد خطط التسويق الدولية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وآلية التداول في السوق المالي الفلسطيني ، والتدقيق الداخلي في شركات التأمين ، بالإضافة إلى تعريف الطلبة بالقطاعات المالية غير المصرفية والتي تنضوي تحت رقابة وإشراف الهيئة وهي قطاع الاوراق المالية وقطاع التأمين وقطاعي تمويل الرهن العقاري والتأجير التمويلي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كما تم التطرق لموضوع آلية إعداد الخريجين لخوض الخطوات الاولى في التوظيف,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", هذا وعبر الحضور من طلبة ومدرسين ، الذين تمت الإجابة على تساؤلاتهم واستفساراتهم في القسم الأخير من اللقاءات ، عن ترحيبهم بجهود الهيئة في تنظيم مثل هذه اللقاءات المتخصصة التي تهدف إلى تعزيز المعرفة والثقافة المالية بقطاعات سوق رأس المال ودور الهيئة الرقابي والاشرافي","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مؤكدين على أهمية استمرار عقدها مستقبلاً لما فيها من فائدة كبيرة للطلبة والمهتمين,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", هيئة سوق رأس المال تعقد برنامج تدريب مدربين في حوكمة الشركات , وقدم التدريب خبراء اقليميين من مؤسسة التمويل الدولية حضروا خصيصاً لهذا الغرض","['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O']","['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O']"
وذلك بهدف تعريف أساتذة الجامعات المشاركة ، بآليات ووسائل تقديم مساق حوكمة الشركات للطلبة وفقاً لأفضل الممارسات الدولية ، حيث يرتكز المساق على تزويد الطلبة بالحالات العملية من واقع الخبرات المحلية والدولية إضافة إلى الإطار النظري,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
واستعراض أفضل الوسائل التعليمية اللازمة لتقديم المساق على أكمل وجه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وشارك في هذا البرنامج أساتذة من جامعة فلسطين التقنية – خضوري ، وكلية فلسطين الاهلية الجامعية ، وهما الجامعتان اللتان وقعتا اتفاقية دمج المساق الحوكمة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إضافة إلى جامعة بيرزيت والتي هي في المراحل الأخيرة لتوقيع الاتفاقية,"['O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", وتعتبر فلسطين من الدول الرائدة في المنطقة التي تعمل ومن خلال هيئة سوق رأس المال على دمج مساق متخصص في حوكمة الشركات ضمن الخطط التدريسية للجامعات الفلسطينية بالاستفادة من أحدث الممارسات الدولية في مجال الحوكمة","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
والتي تقدمها مؤسسة التمويل الدولية كونها المؤسسة الرائدة في هذا المجال ، لما يشكله موضوع حوكمة الشركات من أهمية بالغة في اقتصاديات الدول بحيث أصبح من المرتكزات الرئيسية في بيئة الاعمال,"['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الامر الذي يلزم تأهيل كوادر مستقبلية تمتع بالمعرفة والدراية بحوكمة الشركات ولعل نقطة البداية تكون من تأهيل طلبة كليات الاقتصاد والاستثمار بقدراتهم وتعزيزها تمهيداً لدخولهم سوق العمل بعد تخرجهم,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
